,team_name,wins_pred_2021,wins_2021
0,Bucks,54,51
1,Jazz,53,49
2,76ers,51,51
3,Suns,50,64
4,Clippers,48,42
5,Nets,48,44
6,Nuggets,47,48
7,Hawks,44,43
8,Lakers,44,33
9,Knicks,43,37
10,Grizzlies,42,56
11,Mavericks,41,52
12,Pelicans,41,36
13,Trail Blazers,40,27
14,Warriors,40,53
15,Celtics,40,51
16,Raptors,39,48
17,Pacers,39,25
18,Bulls,38,46
19,Heat,37,53
20,Hornets,37,43
21,Spurs,35,34
22,Wizards,35,35
23,Kings,34,30
24,Pistons,33,23
25,Timberwolves,32,46
26,Rockets,29,20
27,Cavaliers,27,44
28,Magic,25,22
29,Thunder,24,24
